4.758000000000000562e-01,4.758000000000000562e-01,5.272407732864692331e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.220569042025594575e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.296815451198261249e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.344662189941089547e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.289605924358650180e-01,5.600000000000000533e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.256747227386389110e-01,4.919999999999999374e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.282763291567914576e-01,5.226000000000000645e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.248655032148026311e-01,5.040000000000000036e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.234933605720141214e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.203816131830025782e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.192782032974180284e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.214958025947613596e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.274190276556917079e-01,5.226000000000000645e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.261081152176786402e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.195134313228604306e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.213903743315525530e-01,5.226000000000000645e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.220569042025594575e-01,4.959999999999999964e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.261806981519525639e-01,5.411999999999999034e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.284552845528472931e-01,4.992000000000000326e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.200208008320347242e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.204696921612204097e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.205552589428740218e-01,5.226000000000000645e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.180005180005193832e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.167958656330766676e-01,5.411999999999999034e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.184791278915199531e-01,5.303999999999999826e-01,5.200000000000000178e-01,4.879999999999999893e-01,5.247966413014970577e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.233931192953359401e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.254648342764771662e-01,5.303999999999999826e-01,5.200000000000000178e-01,4.879999999999999893e-01,5.227391531625733556e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.301609879097450850e-01,2.459999999999999687e-02
4.758000000000000562e-01,5.148000000000000353e-01,5.231739217922077856e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.296610169491540177e-01,5.440000000000000391e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.243637293771600261e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.302875790332467476e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.273913903355542665e-01,5.520000000000000462e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.311568856069457389e-01,5.493999999999998884e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.375973533668775284e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.344378381989460802e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.271277963486775686e-01,5.329999999999999183e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.310819091713777640e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.321271783956381674e-01,5.440000000000000391e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.339932274029713932e-01,5.329999999999999183e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.384137502588545177e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.393016044222748162e-01,5.280000000000000249e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.299211580716057801e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.318786225707484716e-01,4.212000000000000188e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.309969467675575983e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.259107234479237780e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.257481801024552759e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.268703898840899624e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.327442827442845363e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.329324952172742602e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.339028296849989141e-01,5.200000000000000178e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.286911669890411725e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.286701911346093352e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.260389268805907292e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.355976485956909228e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.244755244755262558e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.330490405117286334e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.294421487603323540e-01,1.229999999999999843e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.316248636859342014e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.252100840336150211e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.254389337434337559e-01,5.165999999999999481e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.255002358013896036e-01,5.148000000000000353e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.229783617702832288e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.214958025947613596e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.213555243633465341e-01,5.460000000000000409e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.209350784658477451e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.282143777376983040e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.284194837748138474e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.278089331661953709e-01,5.360000000000000320e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.260119314901551268e-01,4.837999999999999523e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.242287788157824480e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.255551175929591423e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.328481382805918543e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.313713468219924962e-01,5.226000000000000645e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.325522566901893518e-01,5.120000000000000107e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.269922879177395547e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.271338784888847107e-01,5.460000000000000409e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.265582834199976636e-01,5.360000000000000320e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.248000000000017096e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.248284214775956746e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.335823384245997891e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.316045380875220605e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.319874505524504471e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.294156574680712879e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.293737895416416039e-01,2.295999999999999708e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.258545135845766882e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.271481286241450626e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.362982341399625819e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.330417549374719677e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.248999409487582479e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.301267132143799854e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.268846257768189378e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.318795292866183022e-01,4.959999999999999964e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.279083242129678499e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.341002465078079631e-01,5.303999999999999826e-01,5.200000000000000178e-01,4.879999999999999893e-01,5.277392967873886231e-01,5.280000000000000249e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.257084241569450755e-01,5.739999999999999547e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.279187817258901294e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.347951066247760288e-01,5.440000000000000391e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.325366930770248919e-01,5.165999999999999481e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.351629502572917696e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.306095377064419250e-01,5.440000000000000391e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.302981310224426093e-01,5.657999999999999696e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.306483434247246667e-01,5.460000000000000409e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.283317923656072335e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.372469370372816577e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.283121105391511696e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.354035604336786491e-01,5.360000000000000320e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.310536882326293284e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.355671518813531762e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.309969467675578203e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.288275506255661895e-01,4.837999999999999523e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.291005291005309585e-01,5.226000000000000645e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.268703898840901845e-01,5.120000000000000107e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.266199987155628648e-01,5.411999999999999034e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.230335948501325660e-01,5.070000000000000062e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.228074761469104770e-01,4.799999999999999822e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.244308007162975516e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.191347753743777993e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.207655253222251979e-01,5.280000000000000249e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.189873417721537763e-01,5.739999999999999547e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.261382799325482473e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.187394631046572391e-01,5.520000000000000462e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.256410256410275483e-01,5.411999999999999034e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.238415043653477099e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.255551175929592533e-01,5.440000000000000391e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.324675324675344212e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.309734513274355638e-01,5.460000000000000409e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.215123859191671540e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.266199987155629758e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.267423014586728458e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.284015852047572182e-01,5.600000000000000533e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.244308007162976626e-01,5.329999999999999183e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.339539978094214323e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.261427162117741085e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.312257061414894510e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.258899676375423660e-01,4.914000000000000590e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.239030779305845487e-01,5.360000000000000320e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.254052668674332738e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.217391304347844816e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.308560053085618069e-01,5.360000000000000320e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.232261357835650273e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.288135593220357755e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.248999409487582479e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.212306127637954534e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.246166263115433770e-01,4.836000000000000298e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.228416443369731104e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.279423126448641312e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.225080385852108877e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.297662406463164997e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.239616613418549562e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.296034763715391502e-01,5.538000000000000700e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.256587160785876067e-01,5.280000000000000249e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.307443365695813098e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.253940455341525873e-01,5.382000000000000117e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.326586323989629390e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.249343832021017286e-01,5.247999999999999332e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.231037489102025040e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.285063090440658140e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.317424291550503224e-01,5.493999999999998884e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.302154850112180684e-01,5.460000000000000409e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.262465465070401693e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.277044854881286495e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.278830536004350815e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.332622317024413583e-01,5.360000000000000320e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.345850446574113013e-01,1.885999999999999899e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.351262349066978619e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.291005291005307365e-01,5.120000000000000107e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.286911669890413945e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.286701911346094462e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.268356931182104352e-01,5.360000000000000320e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.355976485956911448e-01,5.329999999999999183e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.359351381063645059e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.338672005338689353e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.294421487603325760e-01,5.575999999999998735e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.314075487123606223e-01,5.382000000000000117e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.315614617940216391e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.363683935112526502e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.290646408465053963e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.274261603375544061e-01,5.280000000000000249e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.301952670373742960e-01,5.739999999999999547e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.267423014586729568e-01,5.303999999999999826e-01,4.879999999999999893e-01,4.879999999999999893e-01,5.344735435595955320e-01,5.040000000000000036e-01,5.165999999999999481e-01,4.837999999999999523e-01,5.261806981519526749e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.225780517218295840e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.265929436545566666e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.239951434596479274e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.296754040472653191e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.225342913128691036e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.307786911774244887e-01,5.493999999999998884e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.369681949607620908e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.294506949040387322e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.285548536805486641e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.285269006640485046e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.253480430785412159e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.263495731433359692e-01,5.657999999999999696e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.243344985211098042e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.323396326856552063e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.331946160348548513e-01,5.329999999999999183e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.314799672935425212e-01,5.538000000000000700e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.300470416749503144e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.273311897106129909e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.272407732864694552e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.277741126797748095e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.342019543973962614e-01,5.493999999999998884e-01
5.148000000000000353e-01,4.758000000000000562e-01,5.344662189941091768e-01,5.226000000000000645e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.255205938382727648e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.283164744539675661e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.263868268322330346e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.232862375719535830e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.225592658679601987e-01,4.837999999999999523e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.222281735404411540e-01,5.226000000000000645e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.212405525149873542e-01,5.280000000000000249e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.293054479731494899e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.293159609120541287e-01,5.070000000000000062e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.281225244256685381e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.235267828640766119e-01,5.411999999999999034e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.251110811902537368e-01,5.460000000000000409e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.258660356274256209e-01,5.440000000000000391e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.302981310224427203e-01,5.493999999999998884e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.322778763477569175e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.328715113568258666e-01,5.360000000000000320e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.280783101494096465e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.280259951259159701e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.268703898840902955e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.349686847599186557e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.257127451641186999e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.339028296849992472e-01,5.440000000000000391e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.308817816910548215e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.328960852633757295e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.297311614355733056e-01,5.120000000000000107e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.286570820707905405e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.267423014586730678e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.274609349245089618e-01,5.040000000000000036e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.355626673633356871e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.244402608754138440e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.233889434085722270e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.294079669442850467e-01,5.165999999999999481e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.205205205205224450e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.213424568263295145e-01,5.520000000000000462e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.236270753512153320e-01,5.575999999999998735e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.275617179573912630e-01,5.382000000000000117e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.282271376691994869e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.199086989601846565e-01,5.329999999999999183e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.347960233116235695e-01,5.382000000000000117e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.241433532071038126e-01,5.440000000000000391e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.265861803236598915e-01,4.509999999999999565e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.305039787798430106e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.311027019849980935e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.243972629020933196e-01,5.493999999999998884e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.281690140845091141e-01,5.460000000000000409e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.269745076081961965e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.311912936451405054e-01,5.165999999999999481e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.239822652156409521e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.340097456778604146e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.253716043054864615e-01,4.919999999999999374e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.311180716328497420e-01,4.992000000000000326e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.279831045406564449e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.231927518662689014e-01,5.493999999999998884e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.268846257768191599e-01,5.226000000000000645e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.257278044292584829e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.299554061914323322e-01,5.329999999999999183e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.227181342983534540e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.234916895694298189e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.247999999999999332e-01,5.241626182562024727e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.298193180274440861e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.304336294921115913e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.309505309505330173e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.371160997107857771e-01,5.382000000000000117e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.263157894736859577e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.251360870957433313e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.306122448979613271e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.240746806419932513e-01,5.440000000000000391e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.319493999351302405e-01,5.411999999999999034e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.282763291567917907e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.310321938267525965e-01,5.360000000000000320e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.279083242129680720e-01,4.919999999999999374e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.259608900876622251e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.250721974271480574e-01,5.280000000000000249e-01,5.165999999999999481e-01,5.165999999999999481e-01,5.347942346572773786e-01,5.247999999999999332e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.236656596173232536e-01,5.303999999999999826e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.320563979781876007e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.270939127081077924e-01,5.165999999999999481e-01
4.758000000000000562e-01,5.148000000000000353e-01,5.307927866621320323e-01,5.303999999999999826e-01,5.200000000000000178e-01,5.200000000000000178e-01,5.242463958060306073e-01,5.280000000000000249e-01,4.837999999999999523e-01,5.247999999999999332e-01,5.249007809499445232e-01,5.247999999999999332e-01
5.148000000000000353e-01,5.148000000000000353e-01,5.228232455258416955e-01,5.382000000000000117e-01,4.879999999999999893e-01,5.200000000000000178e-01,5.312084993359912355e-01,5.360000000000000320e-01,4.837999999999999523e-01,5.165999999999999481e-01,5.228924882030374643e-01,5.083999999999999631e-01
